T_amb_C,D_eff_lower,D_eff_nominal,D_eff_upper,D_TF
57.6000000000,0.0001891335,0.0002043176,0.0002195017,0.0001316307
57.7000000000,0.0001889735,0.0002041652,0.0002193569,0.0001314637
57.8000000000,0.0001888134,0.0002040128,0.0002192122,0.0001312967
57.9000000000,0.0001886534,0.0002038604,0.0002190674,0.0001311297
58.0000000000,0.0001884934,0.0002037080,0.0002189226,0.0001309627
58.1000000000,0.0001883334,0.0002035556,0.0002187778,0.0001307956
58.2000000000,0.0001881734,0.0002034032,0.0002186330,0.0001306285
58.3000000000,0.0001880133,0.0002032508,0.0002184883,0.0001304613
58.4000000000,0.0001878533,0.0002030984,0.0002183435,0.0001302941
58.5000000000,0.0001876933,0.0002029460,0.0002181987,0.0001301269
58.6000000000,0.0001875333,0.0002027936,0.0002180539,0.0001299596
58.7000000000,0.0001873733,0.0002026412,0.0002179091,0.0001297923
58.8000000000,0.0001872132,0.0002024888,0.0002177644,0.0001296250
58.9000000000,0.0001870532,0.0002023364,0.0002176196,0.0001294576
59.0000000000,0.0001868932,0.0002021840,0.0002174748,0.0001292902
59.1000000000,0.0001867332,0.0002020316,0.0002173300,0.0001291227
59.2000000000,0.0001865732,0.0002018792,0.0002171852,0.0001289552
59.3000000000,0.0001864131,0.0002017268,0.0002170405,0.0001287877
59.4000000000,0.0001862531,0.0002015744,0.0002168957,0.0001286201
59.5000000000,0.0001860931,0.0002014220,0.0002167509,0.0001284525
59.6000000000,0.0001859331,0.0002012696,0.0002166061,0.0001282848
59.7000000000,0.0001857731,0.0002011172,0.0002164613,0.0001281171
59.8000000000,0.0001856130,0.0002009648,0.0002163166,0.0001279494
59.9000000000,0.0001854530,0.0002008124,0.0002161718,0.0001277816
60.0000000000,0.0001852930,0.0002006600,0.0002160270,0.0001276138
60.1000000000,0.0001851330,0.0002005076,0.0002158822,0.0001274460
60.2000000000,0.0001849730,0.0002003552,0.0002157374,0.0001272781
60.3000000000,0.0001848129,0.0002002028,0.0002155927,0.0001271101
60.4000000000,0.0001846529,0.0002000504,0.0002154479,0.0001269422
60.5000000000,0.0001844929,0.0001998980,0.0002153031,0.0001267741
60.6000000000,0.0001843329,0.0001997456,0.0002151583,0.0001266061
60.7000000000,0.0001841729,0.0001995932,0.0002150135,0.0001264380
60.8000000000,0.0001840128,0.0001994408,0.0002148688,0.0001262699
60.9000000000,0.0001838528,0.0001992884,0.0002147240,0.0001261017
61.0000000000,0.0001836928,0.0001991360,0.0002145792,0.0001259335
61.1000000000,0.0001835328,0.0001989836,0.0002144344,0.0001257652
61.2000000000,0.0001833728,0.0001988312,0.0002142896,0.0001255969
61.3000000000,0.0001832127,0.0001986788,0.0002141449,0.0001254286
61.4000000000,0.0001830527,0.0001985264,0.0002140001,0.0001252602
61.5000000000,0.0001828927,0.0001983740,0.0002138553,0.0001250918
61.6000000000,0.0001827327,0.0001982216,0.0002137105,0.0001249233
61.7000000000,0.0001825727,0.0001980692,0.0002135657,0.0001247548
61.8000000000,0.0001824126,0.0001979168,0.0002134210,0.0001245862
61.9000000000,0.0001822526,0.0001977644,0.0002132762,0.0001244176
62.0000000000,0.0001820926,0.0001976120,0.0002131314,0.0001242490
62.1000000000,0.0001819326,0.0001974596,0.0002129866,0.0001240803
62.2000000000,0.0001817726,0.0001973072,0.0002128418,0.0001239116
62.3000000000,0.0001816125,0.0001971548,0.0002126971,0.0001237428
62.4000000000,0.0001814525,0.0001970024,0.0002125523,0.0001235740
62.5000000000,0.0001812925,0.0001968500,0.0002124075,0.0001233506
62.6000000000,0.0001811325,0.0001966976,0.0002122627,0.0001231815
62.7000000000,0.0001809725,0.0001965452,0.0002121179,0.0001230124
62.8000000000,0.0001808124,0.0001963928,0.0002119732,0.0001228432
62.9000000000,0.0001806524,0.0001962404,0.0002118284,0.0001226740
63.0000000000,0.0001804924,0.0001960880,0.0002116836,0.0001225048
63.1000000000,0.0001803324,0.0001959356,0.0002115388,0.0001223355
63.2000000000,0.0001801724,0.0001957832,0.0002113940,0.0001221662
63.3000000000,0.0001800123,0.0001956308,0.0002112493,0.0001219968
63.4000000000,0.0001798523,0.0001954784,0.0002111045,0.0001218274
63.5000000000,0.0001796923,0.0001953260,0.0002109597,0.0001216579
63.6000000000,0.0001795323,0.0001951736,0.0002108149,0.0001214884
63.7000000000,0.0001793723,0.0001950212,0.0002106701,0.0001213189
63.8000000000,0.0001792122,0.0001948688,0.0002105254,0.0001211493
63.9000000000,0.0001790522,0.0001947164,0.0002103806,0.0001209796
64.0000000000,0.0001788922,0.0001945640,0.0002102358,0.0001208099
64.1000000000,0.0001787322,0.0001944116,0.0002100910,0.0001206402
64.2000000000,0.0001785722,0.0001942592,0.0002099462,0.0001204704
64.3000000000,0.0001784121,0.0001941068,0.0002098015,0.0001203005
64.4000000000,0.0001782521,0.0001939544,0.0002096567,0.0001201306
64.5000000000,0.0001780921,0.0001938020,0.0002095119,0.0001199607
64.6000000000,0.0001779321,0.0001936496,0.0002093671,0.0001197907
64.7000000000,0.0001777721,0.0001934972,0.0002092223,0.0001196207
64.8000000000,0.0001776120,0.0001933448,0.0002090776,0.0001194506
64.9000000000,0.0001774520,0.0001931924,0.0002089328,0.0001192805
65.0000000000,0.0001772920,0.0001930400,0.0002087880,0.0001191103
65.1000000000,0.0001771320,0.0001928876,0.0002086432,0.0001189401
65.2000000000,0.0001769720,0.0001927352,0.0002084984,0.0001187698
65.3000000000,0.0001768119,0.0001925828,0.0002083537,0.0001185995
65.4000000000,0.0001766519,0.0001924304,0.0002082089,0.0001184291
65.5000000000,0.0001764919,0.0001922780,0.0002080641,0.0001182587
65.6000000000,0.0001763319,0.0001921256,0.0002079193,0.0001180882
65.7000000000,0.0001761719,0.0001919732,0.0002077745,0.0001179177
65.8000000000,0.0001760118,0.0001918208,0.0002076298,0.0001177471
65.9000000000,0.0001758518,0.0001916684,0.0002074850,0.0001175765
66.0000000000,0.0001756918,0.0001915160,0.0002073402,0.0001174058
66.1000000000,0.0001755318,0.0001913636,0.0002071954,0.0001172351
66.2000000000,0.0001753718,0.0001912112,0.0002070506,0.0001170643
66.3000000000,0.0001752117,0.0001910588,0.0002069059,0.0001168934
66.4000000000,0.0001750517,0.0001909064,0.0002067611,0.0001167226
66.5000000000,0.0001748917,0.0001907540,0.0002066163,0.0001165516
66.6000000000,0.0001747317,0.0001906016,0.0002064715,0.0001163806
66.7000000000,0.0001745717,0.0001904492,0.0002063267,0.0001162096
66.8000000000,0.0001744116,0.0001902968,0.0002061820,0.0001160385
66.9000000000,0.0001742516,0.0001901444,0.0002060372,0.0001158674
67.0000000000,0.0001740916,0.0001899920,0.0002058924,0.0001156962
67.1000000000,0.0001739316,0.0001898396,0.0002057476,0.0001155249
67.2000000000,0.0001737716,0.0001896872,0.0002056028,0.0001153536
67.3000000000,0.0001736115,0.0001895348,0.0002054581,0.0001151822
67.4000000000,0.0001734515,0.0001893824,0.0002053133,0.0001150108
67.5000000000,0.0001732915,0.0001892300,0.0002051685,0.0001147766
67.6000000000,0.0001731315,0.0001890776,0.0002050237,0.0001146049
67.7000000000,0.0001729715,0.0001889252,0.0002048789,0.0001144331
67.8000000000,0.0001728114,0.0001887728,0.0002047342,0.0001142613
67.9000000000,0.0001726514,0.0001886204,0.0002045894,0.0001140895
68.0000000000,0.0001724914,0.0001884680,0.0002044446,0.0001139176
68.1000000000,0.0001723314,0.0001883156,0.0002042998,0.0001137456
68.2000000000,0.0001721714,0.0001881632,0.0002041550,0.0001135736
68.3000000000,0.0001720113,0.0001880108,0.0002040103,0.0001134015
68.4000000000,0.0001718513,0.0001878584,0.0002038655,0.0001132293
68.5000000000,0.0001716913,0.0001877060,0.0002037207,0.0001130571
68.6000000000,0.0001715313,0.0001875536,0.0002035759,0.0001128849
68.7000000000,0.0001713713,0.0001874012,0.0002034311,0.0001127126
68.8000000000,0.0001712112,0.0001872488,0.0002032864,0.0001125402
68.9000000000,0.0001710512,0.0001870964,0.0002031416,0.0001123678
69.0000000000,0.0001708912,0.0001869440,0.0002029968,0.0001121953
69.1000000000,0.0001707312,0.0001867916,0.0002028520,0.0001120227
69.2000000000,0.0001705712,0.0001866392,0.0002027072,0.0001118501
69.3000000000,0.0001704111,0.0001864868,0.0002025625,0.0001116775
69.4000000000,0.0001702511,0.0001863344,0.0002024177,0.0001115047
69.5000000000,0.0001700911,0.0001861820,0.0002022729,0.0001113320
69.6000000000,0.0001699311,0.0001860296,0.0002021281,0.0001111591
69.7000000000,0.0001697711,0.0001858772,0.0002019833,0.0001109862
69.8000000000,0.0001696110,0.0001857248,0.0002018386,0.0001108132
69.9000000000,0.0001694510,0.0001855724,0.0002016938,0.0001106402
70.0000000000,0.0001692910,0.0001854200,0.0002015490,0.0001104671
70.1000000000,0.0001691310,0.0001852676,0.0002014042,0.0001102940
70.2000000000,0.0001689710,0.0001851152,0.0002012594,0.0001101208
70.3000000000,0.0001688109,0.0001849628,0.0002011147,0.0001099475
70.4000000000,0.0001686509,0.0001848104,0.0002009699,0.0001097741
70.5000000000,0.0001684909,0.0001846580,0.0002008251,0.0001096007
70.6000000000,0.0001683309,0.0001845056,0.0002006803,0.0001094273
70.7000000000,0.0001681709,0.0001843532,0.0002005355,0.0001092538
70.8000000000,0.0001680108,0.0001842008,0.0002003908,0.0001090802
70.9000000000,0.0001678508,0.0001840484,0.0002002460,0.0001089065
71.0000000000,0.0001676908,0.0001838960,0.0002001012,0.0001087328
71.1000000000,0.0001675308,0.0001837436,0.0001999564,0.0001085590
71.2000000000,0.0001673708,0.0001835912,0.0001998116,0.0001083852
71.3000000000,0.0001672107,0.0001834388,0.0001996669,0.0001082113
71.4000000000,0.0001670507,0.0001832864,0.0001995221,0.0001080373
71.5000000000,0.0001668907,0.0001831340,0.0001993773,0.0001078632
71.6000000000,0.0001667307,0.0001829816,0.0001992325,0.0001076891
71.7000000000,0.0001665707,0.0001828292,0.0001990877,0.0001075150
71.8000000000,0.0001664106,0.0001826768,0.0001989430,0.0001073407
71.9000000000,0.0001662506,0.0001825244,0.0001987982,0.0001071664
72.0000000000,0.0001660906,0.0001823720,0.0001986534,0.0001069920
72.1000000000,0.0001659306,0.0001822196,0.0001985086,0.0001068176
72.2000000000,0.0001657706,0.0001820672,0.0001983638,0.0001066431
72.3000000000,0.0001656105,0.0001819148,0.0001982191,0.0001064685
72.4000000000,0.0001654505,0.0001817624,0.0001980743,0.0001062938
72.5000000000,0.0001652905,0.0001816100,0.0001979295,0.0001060477
72.6000000000,0.0001651305,0.0001814576,0.0001977847,0.0001058727
72.7000000000,0.0001649705,0.0001813052,0.0001976399,0.0001056977
72.8000000000,0.0001648104,0.0001811528,0.0001974952,0.0001055226
72.9000000000,0.0001646504,0.0001810004,0.0001973504,0.0001053474
73.0000000000,0.0001644904,0.0001808480,0.0001972056,0.0001051721
73.1000000000,0.0001643304,0.0001806956,0.0001970608,0.0001049968
73.2000000000,0.0001641704,0.0001805432,0.0001969160,0.0001048214
73.3000000000,0.0001640103,0.0001803908,0.0001967713,0.0001046460
73.4000000000,0.0001638503,0.0001802384,0.0001966265,0.0001044704
73.5000000000,0.0001636903,0.0001800860,0.0001964817,0.0001042948
73.6000000000,0.0001635303,0.0001799336,0.0001963369,0.0001041191
73.7000000000,0.0001633703,0.0001797812,0.0001961921,0.0001039434
73.8000000000,0.0001632102,0.0001796288,0.0001960474,0.0001037675
73.9000000000,0.0001630502,0.0001794764,0.0001959026,0.0001035916
74.0000000000,0.0001628902,0.0001793240,0.0001957578,0.0001034156
74.1000000000,0.0001627302,0.0001791716,0.0001956130,0.0001032396
74.2000000000,0.0001625702,0.0001790192,0.0001954682,0.0001030634
74.3000000000,0.0001624101,0.0001788668,0.0001953235,0.0001028872
74.4000000000,0.0001622501,0.0001787144,0.0001951787,0.0001027109
74.5000000000,0.0001620901,0.0001785620,0.0001950339,0.0001025346
74.6000000000,0.0001619301,0.0001784096,0.0001948891,0.0001023581
74.7000000000,0.0001617701,0.0001782572,0.0001947443,0.0001021816
74.8000000000,0.0001616100,0.0001781048,0.0001945996,0.0001020050
74.9000000000,0.0001614500,0.0001779524,0.0001944548,0.0001018284
75.0000000000,0.0001612900,0.0001778000,0.0001943100,0.0001016516
75.1000000000,0.0001611300,0.0001776476,0.0001941652,0.0001014748
75.2000000000,0.0001609700,0.0001774952,0.0001940204,0.0001012979
75.3000000000,0.0001608099,0.0001773428,0.0001938757,0.0001011209
75.4000000000,0.0001606499,0.0001771904,0.0001937309,0.0001009438
75.5000000000,0.0001604899,0.0001770380,0.0001935861,0.0001007667
75.6000000000,0.0001603299,0.0001768856,0.0001934413,0.0001005894
75.7000000000,0.0001601699,0.0001767332,0.0001932965,0.0001004121
75.8000000000,0.0001600098,0.0001765808,0.0001931518,0.0001002347
75.9000000000,0.0001598498,0.0001764284,0.0001930070,0.0001000572
76.0000000000,0.0001596898,0.0001762760,0.0001928622,0.0000998797
76.1000000000,0.0001595298,0.0001761236,0.0001927174,0.0000997020
76.2000000000,0.0001593698,0.0001759712,0.0001925726,0.0000995243
76.3000000000,0.0001592097,0.0001758188,0.0001924279,0.0000993465
76.4000000000,0.0001590497,0.0001756664,0.0001922831,0.0000991686
76.5000000000,0.0001588897,0.0001755140,0.0001921383,0.0000989906
76.6000000000,0.0001587297,0.0001753616,0.0001919935,0.0000988125
76.7000000000,0.0001585697,0.0001752092,0.0001918487,0.0000986344
76.8000000000,0.0001584096,0.0001750568,0.0001917040,0.0000984561
76.9000000000,0.0001582496,0.0001749044,0.0001915592,0.0000982778
77.0000000000,0.0001580896,0.0001747520,0.0001914144,0.0000980994
77.1000000000,0.0001579296,0.0001745996,0.0001912696,0.0000979209
77.2000000000,0.0001577696,0.0001744472,0.0001911248,0.0000977423
77.3000000000,0.0001576095,0.0001742948,0.0001909801,0.0000975636
77.4000000000,0.0001574495,0.0001741424,0.0001908353,0.0000973848
77.5000000000,0.0001572895,0.0001739900,0.0001906905,0.0000971252
77.6000000000,0.0001571295,0.0001738376,0.0001905457,0.0000969460
77.7000000000,0.0001569695,0.0001736852,0.0001904009,0.0000967668
77.8000000000,0.0001568094,0.0001735328,0.0001902562,0.0000965875
77.9000000000,0.0001566494,0.0001733804,0.0001901114,0.0000964081
78.0000000000,0.0001564894,0.0001732280,0.0001899666,0.0000962285
78.1000000000,0.0001563294,0.0001730756,0.0001898218,0.0000960489
78.2000000000,0.0001561694,0.0001729232,0.0001896770,0.0000958692
78.3000000000,0.0001560093,0.0001727708,0.0001895323,0.0000956894
78.4000000000,0.0001558493,0.0001726184,0.0001893875,0.0000955095
78.5000000000,0.0001556893,0.0001724660,0.0001892427,0.0000953295
78.6000000000,0.0001555293,0.0001723136,0.0001890979,0.0000951494
78.7000000000,0.0001553693,0.0001721612,0.0001889531,0.0000949693
78.8000000000,0.0001552092,0.0001720088,0.0001888084,0.0000947890
78.9000000000,0.0001550492,0.0001718564,0.0001886636,0.0000946086
79.0000000000,0.0001548892,0.0001717040,0.0001885188,0.0000944281
79.1000000000,0.0001547292,0.0001715516,0.0001883740,0.0000942476
79.2000000000,0.0001545692,0.0001713992,0.0001882292,0.0000940669
79.3000000000,0.0001544091,0.0001712468,0.0001880845,0.0000938861
79.4000000000,0.0001542491,0.0001710944,0.0001879397,0.0000937052
79.5000000000,0.0001540891,0.0001709420,0.0001877949,0.0000935242
79.6000000000,0.0001539291,0.0001707896,0.0001876501,0.0000933432
79.7000000000,0.0001537691,0.0001706372,0.0001875053,0.0000931620
79.8000000000,0.0001536090,0.0001704848,0.0001873606,0.0000929807
79.9000000000,0.0001534490,0.0001703324,0.0001872158,0.0000927993
80.0000000000,0.0001532890,0.0001701800,0.0001870710,0.0000926178
